id_instalacion,patente_barco,fecha_atraque,fecha_salida,descripcion_actividad
140,DK4889,4/20/2018 6:06,4/27/2018 23:05,
65,QI7769,2/27/2013 18:30,,se debe cargar petroleo
155,RJ2733,1/30/2020 22:55,,se debe descargar petroleo
179,NN8091,5/6/2015 12:46,5/10/2015 11:47,
78,PV7666,5/20/2019 15:02,,se debe descargar petroleo
51,NT2280,8/17/2011 7:29,8/31/2011 22:37,
73,UH1378,6/8/2021 21:31,,se debe descargar petroleo
83,UJ2611,12/24/2017 7:51,1/4/2018 2:06,
172,XG7925,4/29/2013 6:37,,descarga de cointainers
73,FM3163,8/11/2018 7:41,,descaraga de pescados
76,AI9121,6/29/2019 2:45,7/4/2019 19:21,
30,TG8958,2/28/2018 7:06,3/14/2018 4:02,
29,ZP4420,10/27/2020 20:37,10/28/2020 11:03,
205,OI4579,12/9/2020 17:02,,descarga de cointainers
116,NX3376,6/17/2017 12:12,6/22/2017 3:02,
16,GS9404,4/4/2012 9:16,,carga de cointainers
43,IX1197,7/22/2021 7:14,7/23/2021 6:38,
126,GS9663,1/15/2021 3:33,1/15/2021 20:51,
113,IX1197,11/25/2020 0:28,11/25/2020 15:33,
5,KM2551,3/22/2019 9:04,,se debe cargar petroleo
109,SV9482,9/17/2020 2:48,9/27/2020 19:13,
69,RO9221,4/11/2020 20:34,4/18/2020 14:55,
94,RP8314,9/11/2020 13:15,9/22/2020 7:26,
205,HI3831,12/12/2017 0:17,,carga de cointainers
25,MY3367,8/22/2011 23:52,9/1/2011 20:14,
15,WW2485,8/9/2017 2:19,8/14/2017 23:05,
163,XP9141,5/26/2019 15:25,,descaraga de pescados
151,VT2032,12/1/2020 1:35,,descaraga de pescados
122,QJ1463,7/27/2020 9:06,8/5/2020 6:47,
55,OF5460,12/10/2011 4:14,,descarga de cointainers
159,OT5458,5/11/2021 7:46,5/21/2021 2:54,
79,UZ5981,10/23/2019 18:39,11/2/2019 9:44,
113,PJ3020,3/4/2019 1:49,3/18/2019 16:50,
5,KC2936,9/27/2018 3:47,,se debe cargar petroleo
118,RK2324,6/14/2010 12:17,,se debe cargar petroleo
190,XK7318,8/25/2013 9:17,,descaraga de pescados
98,MU6547,6/9/2012 3:12,,descarga de cointainers
70,XP9141,8/6/2014 13:46,8/20/2014 11:11,
33,RA3983,6/4/2011 5:02,6/15/2011 0:10,
120,NN2774,1/24/2017 7:16,,carga de cointainers
12,PJ3020,4/14/2016 22:11,,se debe cargar petroleo
188,UZ5981,7/28/2021 0:31,,se debe descargar petroleo
190,HB4367,3/29/2019 3:34,,se debe cargar petroleo
214,YC1851,10/17/2020 4:13,10/17/2020 21:39,
199,TJ7818,6/30/2016 4:02,,se debe descargar petroleo
84,CI3218,2/15/2021 14:59,,se debe cargar petroleo
178,RO9221,4/21/2016 8:32,,se debe descargar petroleo
142,QL4591,5/6/2021 16:28,,carga de cointainers
124,FS3778,12/18/2015 2:20,,carga de cointainers
163,LI5894,7/26/2012 1:54,,descaraga de pescados
12,RP8314,1/2/2021 7:56,,descarga de cointainers
189,DG5218,10/30/2020 0:12,10/30/2020 22:23,
38,VW7522,9/25/2012 23:55,10/2/2012 14:09,
60,AM9504,9/1/2020 18:29,9/11/2020 11:02,
199,PZ1913,5/12/2015 7:19,,descarga de cointainers
194,UL8619,12/21/2014 22:21,,descaraga de pescados
24,VH2584,9/16/2015 11:19,,descarga de cointainers
151,UJ2611,7/16/2021 11:32,,descaraga de pescados
127,TQ5114,9/5/2019 3:05,,descarga de cointainers
5,AU5998,8/15/2021 0:12,,descaraga de pescados
156,PJ8392,8/26/2013 22:46,,descaraga de pescados
91,QJ6353,1/31/2019 10:28,2/9/2019 9:54,
50,DT6703,2/18/2012 8:38,2/29/2012 3:03,
212,II3534,1/11/2015 15:16,,descaraga de pescados
27,GC3280,9/27/2017 5:08,,descaraga de pescados
5,DQ3759,12/16/2020 2:56,,carga de cointainers
116,FO3430,1/13/2021 17:40,1/14/2021 12:39,
49,AU5998,4/1/2021 0:09,4/1/2021 20:48,
54,HE7029,8/7/2010 14:45,,se debe cargar petroleo
95,HE2921,9/21/2013 1:34,,descarga de cointainers
90,GT9752,1/22/2021 1:39,,se debe descargar petroleo
104,MO4968,6/19/2021 5:17,6/20/2021 3:58,
27,UZ5981,5/23/2021 12:26,,se debe cargar petroleo
11,MW6341,11/17/2012 7:07,,se debe cargar petroleo
102,TR8211,10/15/2017 6:29,,se debe cargar petroleo
51,FS3778,3/16/2019 21:55,3/28/2019 20:58,
9,ON7101,1/25/2017 3:34,2/3/2017 18:22,
154,II3534,12/30/2014 21:51,,descaraga de pescados
83,DV6261,7/31/2019 22:56,8/11/2019 15:39,
63,PZ3477,9/22/2010 6:16,9/30/2010 22:59,
105,DA9671,2/4/2021 12:12,2/5/2021 11:25,
85,KQ3854,12/13/2013 17:00,,descaraga de pescados
177,PJ5481,7/5/2014 2:56,,carga de cointainers
94,RV9799,4/21/2016 5:46,4/28/2016 0:04,
24,OM4230,10/9/2016 23:34,,se debe descargar petroleo
205,XL6992,3/4/2017 4:19,,descarga de cointainers
101,HK6767,3/19/2010 23:07,3/26/2010 22:25,
78,XB6912,7/18/2011 13:18,,carga de cointainers
186,EE2109,12/5/2020 22:40,,carga de cointainers
194,LW4637,5/30/2012 15:32,,carga de cointainers
198,DA9671,3/21/2019 1:36,,descaraga de pescados
144,SM2508,7/26/2011 1:14,,descarga de cointainers
58,HK6767,10/17/2019 15:54,10/26/2019 12:41,
169,VP2429,9/6/2021 4:02,9/20/2021 18:08,
84,PZ1913,11/6/2010 16:28,,descarga de cointainers
214,FE1567,12/25/2016 5:03,1/9/2017 3:15,
30,OH1392,11/12/2020 17:07,11/13/2020 9:40,
59,LX6914,8/30/2014 6:37,,se debe descargar petroleo
163,ON7101,9/4/2012 22:48,,descarga de cointainers
48,UJ2611,7/26/2013 6:45,8/5/2013 4:55,
102,LI5894,5/24/2021 12:49,,descaraga de pescados
61,FU8868,12/8/2012 0:07,,descaraga de pescados
212,WW2485,3/21/2014 4:58,,se debe descargar petroleo
90,DY6365,7/15/2016 14:28,,carga de cointainers
51,RW4421,2/14/2017 21:56,2/26/2017 19:31,
22,ID7819,4/4/2021 3:18,,descaraga de pescados
83,VG7905,5/19/2017 23:17,6/1/2017 19:31,
121,AU5998,8/7/2020 4:30,,descaraga de pescados
11,HI3831,7/27/2017 19:51,,descarga de cointainers
40,AL8743,6/6/2021 17:52,,se debe cargar petroleo
155,SL2391,6/27/2012 21:55,,se debe cargar petroleo
124,BY5212,9/2/2021 15:02,,se debe descargar petroleo
170,CG7403,6/28/2014 20:35,,descaraga de pescados
10,ED5736,2/19/2019 2:14,3/3/2019 1:19,
118,RV9799,1/3/2021 19:07,,se debe cargar petroleo
170,BB5259,3/23/2012 16:16,,descaraga de pescados
215,OC4762,6/17/2021 22:08,,descaraga de pescados
6,ZV9679,2/9/2017 21:50,2/24/2017 21:46,
205,HV2199,3/25/2013 23:52,,descarga de cointainers
121,WW2485,2/20/2021 12:14,,se debe descargar petroleo
43,ZV8179,7/16/2016 0:43,7/22/2016 20:19,
73,NL7862,11/2/2018 8:15,,descaraga de pescados
151,OB9598,1/12/2013 10:08,,se debe cargar petroleo
194,HI3831,1/9/2018 9:07,,carga de cointainers
94,RH8308,1/9/2021 4:49,1/15/2021 4:23,
23,EI5834,11/25/2019 23:29,,se debe descargar petroleo
191,NX3376,12/8/2020 6:17,12/9/2020 5:22,
91,PR9667,5/1/2021 2:45,5/13/2021 19:34,
194,YN4644,7/28/2021 1:06,,descaraga de pescados
39,YP3858,11/4/2012 10:40,,descaraga de pescados
134,DY6365,7/3/2021 18:49,7/4/2021 18:01,
150,VW7522,9/21/2015 8:29,,descaraga de pescados
20,EE2109,8/12/2013 0:41,,carga de cointainers
162,KY2131,10/16/2020 9:14,,descarga de cointainers
185,PA1651,7/3/2011 3:35,,descaraga de pescados
187,FI2331,1/11/2021 15:52,1/12/2021 6:15,
90,OM4230,8/28/2011 5:25,,se debe cargar petroleo
83,FS3778,11/21/2011 3:04,11/27/2011 2:57,
34,IX1197,4/7/2021 10:04,4/22/2021 2:50,
51,EI5702,5/20/2015 15:15,5/27/2015 11:14,
162,MO4968,12/22/2018 18:00,,descaraga de pescados
188,GF5994,1/5/2019 19:11,,se debe descargar petroleo
120,BZ3311,7/10/2020 20:56,,descarga de cointainers
134,HF4402,4/12/2015 1:49,4/24/2015 18:12,
135,OA5815,8/22/2015 18:46,8/27/2015 10:56,
64,WF7217,4/5/2021 12:45,,descarga de cointainers
78,TS8958,11/8/2010 16:33,,descaraga de pescados
38,AI9121,1/13/2012 7:29,1/24/2012 7:24,
167,RO9221,6/13/2017 13:12,6/17/2017 10:01,
164,EH9187,8/31/2021 15:11,9/1/2021 12:10,
148,NT2280,1/21/2021 15:59,,se debe cargar petroleo
113,SL2391,1/24/2018 22:50,2/8/2018 18:10,
3,RP8314,8/7/2021 7:28,,descarga de cointainers
204,XH5466,6/29/2021 12:15,,descarga de cointainers
22,VR7517,3/19/2021 17:04,,se debe descargar petroleo
147,VI4743,7/29/2013 17:08,,descaraga de pescados
148,CG7403,7/8/2018 22:02,,descaraga de pescados
23,TS8958,6/24/2021 13:09,,descaraga de pescados
177,AU5998,3/10/2020 11:36,,descaraga de pescados
119,EV7485,6/13/2021 13:10,,se debe cargar petroleo
89,LV7419,2/2/2013 3:29,,se debe descargar petroleo
153,SV9482,5/27/2016 19:07,,descaraga de pescados
146,QL4591,9/24/2020 10:14,9/28/2020 10:08,
22,OJ8771,11/25/2020 0:18,,se debe descargar petroleo
109,LA5643,6/10/2021 7:00,6/11/2021 3:28,
20,FO3430,7/27/2014 12:41,,descaraga de pescados
151,HW2014,6/29/2011 8:38,,descaraga de pescados
123,EV7485,11/7/2020 6:33,,se debe cargar petroleo
44,XP9141,9/21/2020 7:31,9/21/2020 21:52,
42,CE1914,11/4/2020 12:02,,se debe descargar petroleo
17,EV7485,3/21/2017 21:44,,se debe descargar petroleo
120,XK7318,3/6/2011 16:50,,descaraga de pescados
9,VW7522,2/4/2014 23:00,2/14/2014 19:30,
122,LD3618,5/26/2015 20:38,6/1/2015 20:20,
182,HF1544,12/28/2015 22:11,1/7/2016 17:22,
132,HH5472,4/20/2021 14:54,,descaraga de pescados
102,MN1612,9/14/2020 12:17,,descaraga de pescados
178,QJ1463,9/22/2017 14:26,,se debe descargar petroleo
160,PR9667,10/21/2016 1:38,,carga de cointainers
193,EI5834,5/11/2010 22:19,,se debe cargar petroleo
99,FE1567,7/6/2018 22:16,7/13/2018 13:45,
188,ZC6249,11/13/2020 12:28,,se debe cargar petroleo
59,LR2069,2/25/2021 23:34,,se debe descargar petroleo
102,HI3831,10/19/2020 2:27,,carga de cointainers
102,IF9396,8/19/2020 13:30,,se debe descargar petroleo
195,IX1197,6/18/2013 7:54,6/28/2013 23:27,
86,EV7485,2/23/2021 5:12,,se debe descargar petroleo
145,CI3218,1/18/2021 22:09,,se debe descargar petroleo
15,VX5561,1/12/2021 14:47,1/13/2021 8:54,
192,OF5460,4/27/2016 13:08,,carga de cointainers
38,NT2280,7/5/2021 10:15,7/6/2021 6:26,
173,TG8958,11/9/2014 20:45,,descaraga de pescados
103,FM3163,8/8/2011 3:47,,descaraga de pescados
53,UE6214,11/12/2014 12:01,11/24/2014 4:51,
112,HH5472,2/10/2017 14:47,2/18/2017 6:52,
127,OT5458,8/11/2012 18:46,,descarga de cointainers
156,GS7205,8/21/2013 0:14,,descaraga de pescados
6,UO8744,6/17/2021 1:52,6/17/2021 22:20,
90,HH5472,11/13/2011 17:48,,descaraga de pescados
126,OF5956,7/8/2021 6:01,7/9/2021 3:24,
92,MU6547,2/14/2021 12:26,,carga de cointainers
19,YB3879,6/2/2010 12:56,,se debe descargar petroleo
99,UW2735,5/20/2019 20:38,5/25/2019 11:35,
188,HH5023,12/26/2020 16:37,,carga de cointainers
45,OH1392,5/13/2021 18:57,5/18/2021 17:06,
24,QI7769,4/29/2015 8:42,,se debe cargar petroleo
150,PV6712,2/8/2021 7:00,,se debe cargar petroleo
122,PZ1913,6/21/2012 3:27,6/27/2012 19:57,
161,LD3618,11/12/2011 11:19,,se debe cargar petroleo
151,CG7403,2/26/2020 5:46,,descaraga de pescados
14,SL2391,7/20/2021 8:58,,se debe cargar petroleo
180,DQ3759,10/27/2013 18:19,11/1/2013 14:56,
151,WK4832,6/27/2012 15:20,,se debe descargar petroleo
65,AU6167,1/4/2014 23:22,,carga de cointainers
168,EV7485,11/23/2020 3:14,11/24/2020 3:02,
27,CC4639,3/22/2016 13:59,,descaraga de pescados
149,HB3228,7/27/2011 23:45,,se debe cargar petroleo
85,KC2936,5/14/2021 15:32,,se debe descargar petroleo
207,UZ5981,1/9/2011 2:43,,se debe cargar petroleo
68,HE7029,3/18/2020 10:24,,se debe cargar petroleo
156,FU8868,11/11/2019 14:41,,descaraga de pescados
89,UO8744,11/14/2016 3:19,,descaraga de pescados
145,KY2131,12/4/2017 23:56,,descarga de cointainers
133,BF7024,11/15/2013 5:24,11/28/2013 0:22,
136,IT1233,11/11/2012 1:48,11/22/2012 22:01,
215,PM8536,8/20/2016 23:18,,descaraga de pescados
189,FU8868,4/13/2015 2:06,4/25/2015 20:44,
54,FA3127,11/29/2011 7:23,,se debe cargar petroleo
55,DS0478,6/25/2015 19:46,,carga de cointainers
213,KH8053,10/19/2014 8:06,10/28/2014 7:34,
28,LW4637,3/11/2010 0:26,,descarga de cointainers
145,OT5458,8/9/2015 18:41,,carga de cointainers
181,OF5460,2/17/2018 12:50,2/28/2018 5:42,
71,KC2936,3/5/2012 16:44,,se debe cargar petroleo
72,LR2069,10/13/2020 2:41,10/13/2020 23:41,
188,WX5990,7/4/2021 20:42,,carga de cointainers
115,GJ5946,2/9/2020 14:53,,carga de cointainers
156,UO8744,5/30/2021 22:59,,descaraga de pescados
151,NX3376,12/10/2014 12:58,,carga de cointainers
179,EB3227,9/8/2018 22:43,9/16/2018 14:26,
113,IX1197,1/16/2021 12:18,1/17/2021 6:44,
129,YG2900,6/12/2018 17:19,,descarga de cointainers
97,DT6703,5/27/2015 7:02,,se debe cargar petroleo
199,MU6547,6/18/2013 20:23,,carga de cointainers
136,BF7024,10/1/2020 15:08,10/2/2020 6:18,
0,FO3430,4/3/2012 7:33,,descaraga de pescados
64,PU5101,8/22/2013 2:07,,descaraga de pescados
52,HB3228,8/2/2017 17:21,,se debe descargar petroleo
111,WF3051,6/7/2021 14:27,6/8/2021 5:51,
65,TJ7818,9/11/2015 20:36,,se debe cargar petroleo
11,MZ2239,4/14/2018 0:36,,se debe cargar petroleo
44,RV9799,7/6/2011 16:33,7/14/2011 16:06,
102,AM9504,9/3/2013 7:39,,descarga de cointainers
79,KQ3854,8/11/2020 10:04,8/17/2020 1:52,
108,LD3618,11/27/2020 2:42,11/30/2020 19:21,
37,LS5992,11/1/2020 17:45,,descaraga de pescados
157,YB1434,9/1/2010 6:59,9/7/2010 23:05,
193,OB9598,10/24/2017 23:02,,se debe cargar petroleo
11,BN3951,10/21/2020 5:15,,carga de cointainers
3,FO3430,8/21/2016 6:55,,descaraga de pescados
61,OJ8771,3/5/2018 3:05,,se debe descargar petroleo
208,OE1789,6/3/2010 14:38,,carga de cointainers
179,WI9449,10/2/2013 23:29,10/11/2013 14:24,
101,AL8743,7/12/2017 8:34,7/16/2017 7:10,
150,OO2266,5/14/2012 11:21,,descaraga de pescados
145,IX1197,4/1/2016 6:49,,descaraga de pescados
166,LA5643,1/18/2021 1:11,1/19/2021 1:07,
49,YT2845,7/27/2017 15:51,7/31/2017 10:23,
134,AM9504,4/9/2021 21:23,4/14/2021 13:13,
122,EY2745,4/2/2019 5:26,4/8/2019 4:19,
206,PV7666,8/4/2017 8:48,,se debe cargar petroleo
81,KH8053,10/23/2020 11:37,,descaraga de pescados
68,XG7925,6/25/2021 7:28,,carga de cointainers
21,IX1197,10/2/2014 20:18,,descaraga de pescados
131,FS3778,4/28/2021 6:52,4/29/2021 1:47,
8,IJ4552,6/4/2021 11:29,6/16/2021 7:24,
32,OA5815,8/4/2014 6:30,8/12/2014 22:29,
10,OF5460,3/2/2021 20:16,3/3/2021 13:42,
24,RK9162,10/16/2020 15:36,,descaraga de pescados
16,MN4984,6/6/2014 11:02,,se debe descargar petroleo
69,VC7492,11/11/2017 2:39,11/14/2017 17:38,
187,QL4591,3/8/2011 22:03,3/19/2011 17:02,
9,FO3430,1/12/2015 17:27,1/25/2015 9:18,
102,NQ5495,6/11/2021 9:49,,se debe descargar petroleo
32,RH8308,6/2/2021 15:20,6/3/2021 11:29,
178,UZ5981,4/1/2020 6:20,,se debe descargar petroleo
211,RY9242,10/8/2012 9:49,,se debe descargar petroleo
19,AU6167,11/28/2014 14:41,,descarga de cointainers
125,KM2551,12/22/2010 18:00,,se debe cargar petroleo
91,LV7419,5/14/2016 2:14,5/23/2016 19:32,
68,MW6341,12/31/2019 23:27,,se debe descargar petroleo
32,QC1164,11/21/2017 6:50,12/3/2017 6:32,
104,LW6201,7/14/2013 16:38,7/21/2013 11:20,
176,TJ7818,2/3/2011 4:03,2/13/2011 1:37,
155,AL8743,5/13/2021 9:06,,se debe cargar petroleo
24,LX6914,6/24/2018 22:50,,se debe cargar petroleo
16,HF4402,3/25/2011 10:22,,descarga de cointainers
210,VT2032,4/23/2017 18:57,,descaraga de pescados
154,WC2925,12/8/2010 13:49,,carga de cointainers
142,RK9162,4/16/2017 11:20,,descaraga de pescados
71,YW8268,12/26/2020 5:00,,descarga de cointainers
87,PR9667,7/31/2018 15:08,8/13/2018 9:30,
25,PA1651,3/13/2021 17:25,3/14/2021 15:34,
128,EE2109,12/8/2020 8:15,12/11/2020 22:55,
196,VH2584,6/16/2020 23:27,,carga de cointainers
19,BI5654,10/11/2020 18:15,,descarga de cointainers
43,OM4230,2/17/2021 11:29,3/1/2021 3:10,
140,VI4743,2/28/2013 3:50,3/13/2013 21:55,
184,IV2746,10/4/2016 8:50,10/13/2016 8:24,
8,BN4195,9/23/2014 15:51,9/28/2014 9:47,
88,YW8268,8/12/2020 18:25,8/18/2020 16:17,
19,JR2308,2/9/2010 11:36,,descaraga de pescados
151,RQ2918,11/20/2020 0:46,,descaraga de pescados
40,OJ8771,8/3/2015 8:03,,se debe descargar petroleo
173,VY5330,8/27/2012 4:08,,descaraga de pescados
72,AI9121,12/29/2011 14:40,1/6/2012 7:20,
56,PJ5481,1/4/2017 3:00,1/9/2017 2:31,
203,IH6707,6/19/2021 8:18,6/20/2021 2:01,
115,FE1567,5/29/2014 9:53,,descarga de cointainers
191,HB3228,9/16/2010 12:32,9/25/2010 6:48,
28,LR2069,1/26/2015 13:09,,se debe cargar petroleo
180,DV6261,2/12/2014 18:11,2/23/2014 15:40,
85,BF7024,7/4/2012 22:56,,descaraga de pescados
156,GE9618,9/26/2015 17:21,,se debe descargar petroleo
87,CC4639,7/25/2021 12:54,7/26/2021 6:06,
36,ED5736,5/5/2020 16:21,5/9/2020 13:47,
193,DK4889,12/6/2016 2:47,,carga de cointainers
208,GT9752,9/21/2020 4:29,,se debe descargar petroleo
32,ON7101,10/14/2020 22:20,10/26/2020 18:43,
205,WF7217,11/13/2017 10:30,,descarga de cointainers
180,ID7819,3/1/2016 12:21,3/13/2016 2:31,
143,MW6341,8/7/2021 2:44,8/7/2021 18:37,
60,OJ8771,11/9/2020 11:37,11/10/2020 9:54,
116,ZP4420,1/28/2021 11:27,1/29/2021 10:52,
178,UL8619,8/28/2021 0:32,,descaraga de pescados
108,MO4425,2/24/2019 9:17,3/7/2019 2:53,
12,IG9597,5/12/2012 2:19,,descaraga de pescados
4,TQ5114,9/28/2013 22:31,10/8/2013 18:23,
19,SL2391,11/11/2020 0:02,,se debe cargar petroleo
209,OT5458,8/5/2021 17:59,8/6/2021 13:20,
147,RC8468,9/17/2011 17:23,,descaraga de pescados
19,MZ9845,4/26/2014 19:41,,descaraga de pescados
206,GS9663,11/13/2020 2:05,,descarga de cointainers
45,UY2987,2/21/2021 4:52,2/21/2021 23:35,
192,EI5702,3/2/2013 1:30,,se debe descargar petroleo
24,OO2266,4/13/2021 16:19,,descaraga de pescados
80,NQ5495,5/11/2019 10:25,,se debe cargar petroleo
20,NX3376,6/24/2021 3:33,,descarga de cointainers
173,PZ3477,8/16/2012 13:42,,carga de cointainers
158,BI5654,6/11/2021 16:25,6/12/2021 9:10,
24,WK4832,7/12/2015 18:05,,se debe cargar petroleo
166,NN8091,5/16/2014 20:12,5/28/2014 13:54,
6,FU8868,6/6/2021 1:54,6/7/2021 1:28,
96,HP3120,4/7/2020 3:41,,se debe descargar petroleo
116,TR8211,6/23/2021 21:19,6/24/2021 20:59,
113,GS9404,3/10/2011 20:16,3/16/2011 17:49,
115,SL2391,11/18/2020 0:28,,se debe descargar petroleo
13,NN8091,5/25/2021 21:38,5/26/2021 14:38,
69,KC2936,4/25/2014 11:42,5/3/2014 7:14,
162,OF1501,4/21/2019 23:47,,descaraga de pescados
215,UL8619,6/25/2017 6:43,,descaraga de pescados
182,WD8846,9/23/2020 1:18,9/23/2020 19:24,
31,ST8633,10/29/2020 20:57,10/30/2020 16:30,
178,YE6286,11/28/2017 8:44,,descaraga de pescados
64,ON7101,12/1/2020 10:03,,descarga de cointainers
34,TG8958,9/11/2020 23:06,9/25/2020 17:11,
116,MZ9845,12/17/2020 0:12,12/17/2020 16:09,
125,XK7318,6/24/2019 20:18,,descaraga de pescados
211,RC8468,3/6/2020 4:46,,descaraga de pescados
1,BI5654,1/26/2015 1:46,,carga de cointainers
90,OY7209,4/8/2018 17:00,,carga de cointainers
108,EF7582,6/20/2021 1:14,6/26/2021 15:35,
42,YC1851,4/7/2017 19:58,,descaraga de pescados
199,PJ8392,10/20/2020 6:32,,descaraga de pescados
208,GE9618,8/3/2019 19:37,,se debe descargar petroleo
11,RV9799,10/21/2018 9:11,,se debe cargar petroleo
68,ED5736,11/19/2020 1:15,,se debe descargar petroleo
103,AU6167,10/11/2015 19:53,,descarga de cointainers
91,MN1612,2/9/2021 13:00,2/10/2021 12:03,
183,DY6365,4/22/2020 22:54,5/5/2020 18:14,
65,NN2774,3/25/2014 17:46,,carga de cointainers
37,MZ9845,8/15/2014 8:57,,descaraga de pescados
202,HE8199,2/25/2013 9:16,3/12/2013 5:27,
214,XL6992,4/29/2021 23:04,4/30/2021 20:02,
137,IJ4552,11/22/2020 19:12,11/23/2020 13:01,
207,SG9128,12/10/2020 10:47,,descarga de cointainers
118,OH1392,12/25/2016 1:04,,se debe descargar petroleo
72,UH6836,7/5/2015 16:29,7/15/2015 15:22,
184,TO8113,6/4/2021 9:18,6/5/2021 0:53,
145,IV2746,8/18/2013 23:22,,se debe descargar petroleo
125,GC3280,6/2/2021 5:22,,descaraga de pescados
40,OO2266,1/26/2021 17:30,,descaraga de pescados
118,AY3986,2/14/2021 15:48,,se debe cargar petroleo
17,CC4639,2/25/2019 2:17,,descaraga de pescados
43,NP8695,9/12/2020 22:50,9/13/2020 21:40,
144,CE1914,2/28/2012 0:06,,se debe cargar petroleo
112,VI4743,10/29/2012 9:13,11/6/2012 3:14,
92,ST8633,8/24/2012 4:16,,descaraga de pescados
64,MY3367,6/26/2011 21:11,,descarga de cointainers
138,IG9597,9/11/2012 23:28,,descaraga de pescados
100,ST8633,12/5/2020 9:06,12/6/2020 5:04,
140,VI7863,6/29/2019 1:19,7/3/2019 22:14,
75,GS7205,1/9/2010 1:13,1/18/2010 15:43,
64,RP8314,8/21/2010 8:11,,descarga de cointainers
105,TS8958,3/28/2020 9:51,4/7/2020 0:22,
173,MO4425,3/19/2017 13:02,,descaraga de pescados
1,VY5330,5/25/2019 21:14,,descaraga de pescados
45,UO8744,11/24/2020 19:10,11/25/2020 15:58,
82,DA9671,12/27/2020 7:33,1/2/2021 22:36,
115,OR9516,1/15/2021 6:04,,se debe cargar petroleo
105,ZV9679,7/25/2019 20:22,8/3/2019 17:35,
212,ZC6249,1/29/2020 11:13,,se debe cargar petroleo
25,HK6767,7/8/2021 5:07,7/8/2021 21:20,
156,PA1651,10/19/2019 21:50,,descaraga de pescados
67,PR9667,4/27/2021 20:40,4/28/2021 17:01,
48,LX6914,5/28/2015 14:19,6/11/2015 8:51,
56,WF7217,5/8/2021 22:19,5/15/2021 16:18,
83,EH9187,2/2/2021 23:54,2/3/2021 20:31,
84,WK4832,5/28/2020 18:51,,se debe descargar petroleo
204,GT9752,5/1/2014 1:12,,se debe descargar petroleo
37,FN4513,10/8/2011 14:25,,descarga de cointainers
42,ZX2922,4/6/2015 7:29,,descaraga de pescados
185,HV2199,9/1/2021 4:05,,carga de cointainers
159,OM4230,3/25/2014 4:24,4/5/2014 3:03,
206,RK2324,12/30/2015 21:05,,se debe descargar petroleo
84,EI5702,3/11/2016 23:23,,se debe descargar petroleo
77,VT2032,9/21/2020 6:54,,descaraga de pescados
143,PM8536,5/21/2016 0:39,5/27/2016 18:22,
87,LF8633,9/12/2016 16:32,9/19/2016 16:32,
143,FM3163,9/18/2015 5:53,9/21/2015 23:00,
59,UH1378,5/6/2012 10:41,,se debe descargar petroleo
125,AU5998,2/23/2016 21:23,,descaraga de pescados
183,LW6201,7/30/2012 2:18,8/4/2012 18:05,
76,PJ5481,2/13/2021 4:02,2/13/2021 21:33,
75,EB3227,3/1/2017 7:00,3/6/2017 0:06,
137,RY9242,12/28/2015 14:26,1/8/2016 13:48,
108,HP3120,3/8/2017 15:29,3/22/2017 5:49,
62,QI7769,1/26/2013 10:02,,se debe descargar petroleo
22,ZV8179,8/9/2016 4:23,,se debe cargar petroleo
182,HF4402,1/4/2021 14:48,1/9/2021 12:21,
65,NX3376,4/14/2015 10:03,,descarga de cointainers
26,FN4513,9/12/2011 10:10,,carga de cointainers
28,KH8053,10/7/2015 3:27,,descaraga de pescados
208,FN4513,5/2/2016 2:38,,carga de cointainers
63,GF5994,2/27/2015 13:35,3/8/2015 13:33,
